TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
1039298566,43.56135177612305,32.860809326171875,5155.8349609375,0.6542547941207886,0.5897490382194519,0
1040306375,43.67433547973633,30.253803253173828,5163.84130859375,0.6537544131278992,0.585428774356842,0
1041311635,43.88370895385742,25.283979415893555,5170.0185546875,0.653368353843689,0.5753580927848816,0
1041311635,43.88370895385742,25.283979415893555,5170.0185546875,0.653368353843689,0.5753580927848816,0
1042324118,44.040042877197266,21.47657012939453,5175.31396484375,0.6530373692512512,0.5663489103317261,0
1043329514,44.332603454589844,15.286908149719238,5178.4951171875,0.6528385877609253,0.5558865666389465,0
1044337637,44.491573333740234,12.252604484558105,5181.1083984375,0.652675211429596,0.5506687164306641,0
1045347560,44.432640075683594,14.474486351013184,5185.56201171875,0.6523968577384949,0.556567907333374,0
1046359872,44.19139862060547,20.158815383911133,5192.400390625,0.6519694328308105,0.5662782192230225,0
1047370938,44.04566955566406,23.77680206298828,5199.724609375,0.6515116691589355,0.5736796855926514,0
1048392606,43.957054138183594,25.68154525756836,5207.5234375,0.6510242819786072,0.5766563415527344,0
1049412336,43.8513069152832,27.893510818481445,5215.85693359375,0.650503396987915,0.5800462365150452,0
1050423920,43.82605743408203,28.33759307861328,5223.84423828125,0.6500042676925659,0.5807693004608154,0
1051448618,43.793087005615234,29.059829711914062,5232.24853515625,0.6494789719581604,0.582581639289856,0
1052475866,43.66981887817383,31.206317901611328,5241.48828125,0.6489014625549316,0.5840533375740051,0
1053491253,43.631587982177734,31.63935089111328,5250.7216796875,0.6483243703842163,0.5838267803192139,0
1054492814,43.741878509521484,28.457563400268555,5258.044921875,0.6478667259216309,0.5755671262741089,0
1055513504,43.98609924316406,22.46774673461914,5263.1220703125,0.6475493907928467,0.5624577403068542,0
1056516514,43.93205261230469,23.943565368652344,5270.0224609375,0.647118091583252,0.5657095313072205,0
1057532982,43.95331573486328,23.57854652404785,5276.7822265625,0.646695613861084,0.5653452277183533,0
1058536057,44.22594451904297,17.59794044494629,5280.501953125,0.64646315574646,0.5547354817390442,0
1059545500,44.270748138427734,17.119434356689453,5285.16796875,0.6461714506149292,0.5550244450569153,0
1060556004,44.2423210144043,18.272842407226562,5290.373046875,0.6458461880683899,0.5581805109977722,0
1061561498,44.05946350097656,22.646604537963867,5297.619140625,0.6453932523727417,0.5664299726486206,0
